vacina_categoria_codigo;vacina_categoria_nome
10;Trabalhadores de Transporte
114;
11;Pessoas com Deficiência
12;Pessoas em Situação de Rua
13;Trabalhadores Portuários
14;Funcionário do Sistema de Privação de Liberdade
15;População Privada de Liberdade
16;Trabalhadores Industriais
1;Comorbidades
21;
25;
2;Faixa Etária
3;Pessoas de 60 anos ou mais institucionalizadas
4;Forças Armadas (membros ativos)
5;Forças de Segurança e Salvamento
6;Povos e Comunidades Tradicionais
7;Povos Indígenas
8;Trabalhadores da Educação
94;
9;Trabalhadores de Saúde


